original_csv_line,subject_id,constant_fit_mean,ridge_1,ridge_100,knn_5,knn_25,hist_gradient_boosting
3943,29,0.46523860215053503,0.35605081964819973,0.035175508481472662,2.8684000000000012,4.1139600000000058,5.0512000066763605
3944,29,0.55923860215053622,0.99490726232172477,0.57339699891438656,0.55020000000000024,0.64619999999999678,1.9357343512832585
3945,29,0.68523860215053745,1.202606355641624,0.95329768560396033,4.9024000000000001,1.6157719999999998,4.9254715139098835
3946,29,0.79623860215053455,4.8068851937598893,4.1845322264070717,3.7687999999999988,4.5805599999999984,4.8380448980687909
3947,29,0.90623860215053753,0.14007367108962399,1.017039959049491,4.2443999999999988,0.41452400000000011,2.4221413703448746
3948,29,1.016238602150537,0.059877192498600351,0.28119944868381452,2.9949999999999939,3.4863199999999956,2.0475575640438493
3949,29,1.1272386021505376,2.8259938365233559,2.330297515311198,2.720799999999997,3.9116000000000035,5.5167352709070556
3950,29,1.237238602150537,1.0958197033253327,1.4261658441130436,4.5457999999999998,0.034451999999994598,0.041204615907009412
3951,29,1.3632386021505347,2.8969516666331181,2.9336965480613664,6.7007999999999974,8.709799999999996,4.4364684312732514
3952,29,1.4572386021505359,0.80287397712402964,0.4191477408291604,1.4258000000000024,1.0898800000000008,1.1297943597063096
3953,29,1.5682386021505366,1.1071154271514771,1.4295403901012662,3.4273999999999987,1.7318799999999968,2.8299002571146303
3954,29,1.6772386021505348,0.34321266884458268,1.0037789991426287,3.6473999999999975,3.1769199999999991,0.52862028008193818
3955,29,1.7722386021505372,1.9467641041108408,1.2256525640376843,5.0074000000000005,2.076232000000001,4.0309590289861248
3956,29,1.8982386021505349,0.63626110303527028,2.0411333712331938,4.1592999999999982,0.63061200000000639,2.3294290189102291
3957,29,4.5662386021505341,4.412383431416206,5.033507206351139,0.81179999999999453,4.4111359999999991,4.9849940299403457
3958,29,4.1902386021505365,1.8163425754032296,2.1701736298335881,0.45239999999999725,0.40251999999999555,1.6367773577747791
3959,29,3.8142386021505352,2.115217168157038,0.052780247854187223,1.0182000000000002,0.79975199999999802,2.0591277483238706
3960,29,3.4382386021505376,2.1847996905943887,2.6515617964196139,1.6559999999999988,1.2169679999999978,2.3482354733544675
3961,29,3.0622386021505363,2.7723208135662887,3.2792918670766475,0.095000000000002416,3.1906159999999986,1.1797810946457972
3962,29,2.6852386021505374,5.1914907431328707,4.7943855673693356,1.3480000000000025,1.3481679999999976,0.059325920096686247
3963,29,2.3112386021505351,2.4710013237859094,1.6690926597479034,3.1175999999999995,3.3031199999999963,4.7136068018251933
3964,29,1.8812386021505354,2.8541199489375835,3.1315692164831539,0.3438400000000037,2.3574200000000012,1.190984481054965
3965,29,1.5052386021505342,1.6612236153978586,0.96662798346196865,4.3634000000000022,3.5473999999999961,4.6093283106286833
3966,29,1.1282386021505353,0.54783001185451852,0.19351884377898187,3.6941999999999986,1.5528399999999962,0.07288854550873225
3967,29,0.69823860215053557,1.7912176024843482,1.5518534231321226,2.1934400000000025,0.10541599999999818,1.3786540793500706
3968,29,0.32223860215053435,1.885407428462095,1.4197312284517842,3.637000000000004,5.1782400000000024,4.2230469750536699
3969,29,0.024238602150536082,0.12687702873230577,0.045768575759520758,4.7242000000000033,5.0653999999999968,6.8911303456959345
3970,29,0.027238602150536195,4.7536428224486542,2.8454880670162481,0.66001999999999938,3.1207920000000016,3.6223727380304531
3971,29,0.46523860215053503,5.3815512232449869,4.4465395376750756,5.3196000000000012,3.1132799999999996,4.8264911099692078
3972,29,0.55923860215053622,3.7458179698836176,2.5091070624759517,5.8806000000000012,4.5024240000000049,6.4830490848378943
3973,29,0.68523860215053745,0.73303665173411403,0.53564661052412887,0.22279999999999944,3.6292000000000009,3.6210025022540435
3974,29,0.79623860215053455,1.1629527791938301,1.4020086930178444,10.148779999999999,7.2721879999999963,0.77850879889956559
3975,29,0.90623860215053753,0.50911802150630692,1.060418620485077,3.5228000000000002,0.8018600000000049,1.9147704340388678
3976,29,1.016238602150537,0.20009260345420898,0.71341324568516384,3.6899999999999977,2.4665280000000003,2.9379482565393005
3977,29,1.1272386021505376,2.9313790493888234,3.2228622161832838,6.3255599999999994,8.1076119999999996,1.388846884467835
3978,29,1.237238602150537,3.4286761372473151,3.1697054077257327,5.0900400000000019,5.9784919999999993,2.9715678254069786
3979,29,1.3632386021505347,0.0057450714091906718,0.52266340534360722,2.0213999999999999,0.94423600000000008,0.2984823791770097
3980,29,1.4572386021505359,2.5557827181813622,2.2560462991279628,3.8628000000000036,3.2890880000000031,1.537777464087096
3981,29,1.5682386021505366,0.60695901661178553,0.5497162007958778,4.6478000000000073,4.1389200000000024,2.5812530198675816
3982,29,1.6772386021505348,2.8346474090697242,3.1074024113908365,5.2086000000000006,2.8900800000000011,1.941352463964634
3983,29,1.7722386021505372,0.12687975087986914,0.063341261635521562,0.88940000000000197,1.3541879999999935,2.9996137504702034
3984,29,1.8982386021505349,5.0388662228370968,5.1574012344063327,8.5153999999999996,9.6324719999999999,4.1449024460374133
3985,29,4.5662386021505341,0.2611658619060897,1.7825386257650528,0.028600000000000847,0.7273840000000007,0.39553348446379033
3986,29,4.1902386021505365,1.4510441434401571,1.8233373150088603,2.4665999999999961,0.70316000000000045,1.9817443254753329
3987,29,3.8142386021505352,3.4764298060905752,2.1389306052880315,0.96320000000000405,0.9575599999999973,4.2789458046084299
3988,29,3.4382386021505376,1.0681873875781029,1.5065196574938078,1.2672000000000061,3.1145200000000024,1.6776639731237069
3989,29,3.0622386021505363,5.4281238705371457,5.6154644638311098,12.003579999999999,10.735404000000001,1.9836510482433809
3990,29,2.6852386021505374,0.87634205657757036,1.4907160394821624,0.70600000000000307,1.4683519999999994,3.2152979788477474
3991,29,2.3112386021505351,1.7202693738632178,1.17568499636144,1.977999999999998,0.050080000000001235,1.8310329041235285
3992,29,1.8812386021505354,1.0842262614425238,1.8130190815620075,5.3078000000000038,1.8084560000000032,6.4709434117278484
3993,29,1.5052386021505342,1.8296145676441462,0.91252300623796145,3.5886000000000031,3.8419600000000038,3.0221531420754779
3994,29,1.1282386021505353,2.0574980778000764,1.3678752919432711,3.4226000000000028,0.72552799999999706,1.151627691755845
3995,29,0.69823860215053557,0.30010015049578698,0.081919891650859,0.48016000000000147,1.6691120000000019,7.1625198517377591
3996,29,0.32223860215053435,4.4888425676162491,3.591950288521641,3.6362000000000059,4.4064399999999999,5.6168007357970602
3997,29,0.024238602150536082,5.1738969026716077,4.1111195253513522,9.0185999999999993,3.6943599999999996,6.9626760734175193
3998,29,0.027238602150536195,1.0948855144550329,0.50749983024134693,4.5576000000000008,1.8106320000000018,2.7898490386558947
3999,29,0.46523860215053503,3.1450078088591589,2.6114996950823794,6.1487999999999978,3.0977199999999989,6.1251360433369939
4000,29,0.55923860215053622,3.3680352384108438,2.7458868154366769,2.9704000000000015,2.0860719999999979,3.2090493422422774
4001,29,0.68523860215053745,1.087470024556886,0.65070284728712124,4.5063999999999957,3.4314,3.2834245737623249
4002,29,0.79623860215053455,0.034586357053886019,0.53502761440343249,4.3652000000000015,2.1356280000000005,2.2368171343732079
4003,29,0.90623860215053753,5.2450305509943327,4.879940502543608,6.0877800000000022,9.1400760000000005,3.8947761851696612
4004,29,1.016238602150537,4.6653260037663209,4.1488514098918863,1.1661999999999999,3.3811919999999986,7.892531031464415
4005,29,1.1272386021505376,0.40283206215308098,0.90885736615032187,4.083599999999997,3.5159599999999998,3.7736372626854049
4006,29,1.237238602150537,1.4483020470012988,1.9122107239948889,0.32939999999999614,0.75527999999999906,0.33769559330085031
4007,29,1.3632386021505347,0.1628062571259683,0.089979785825022418,3.9216000000000015,1.7997599999999991,2.5601970711249038
4008,29,1.4572386021505359,0.20652000759311662,0.12213149369912202,3.2048000000000059,3.5314799999999984,3.1852772427407139
4009,29,1.5682386021505366,0.41918530815346244,0.30482840515841048,0.70940000000000225,1.2928800000000038,0.89964378072966156
4010,29,1.6772386021505348,0.32500081062362085,0.23232914888000522,5.0738000000000056,3.5989199999999997,1.8697706903583295
4011,29,1.7722386021505372,0.44644714491118265,0.20934359882358677,0.15060000000000073,0.14804000000000173,2.7623832430110475
4012,29,1.8982386021505349,0.23458246323969334,0.9719066363951363,2.8079999999999998,1.7903279999999988,1.7566148121394782
4013,29,4.5662386021505341,2.4309144719676254,3.1199622009339159,3.5362000000000009,0.090960000000002594,0.54562487428261264
4014,29,4.1902386021505365,4.8416735926729864,5.2401453311249355,2.3862399999999973,1.462927999999998,6.3456880876809905
4015,29,3.8142386021505352,2.1286718642586777,0.80204658845438104,2.5993999999999957,0.74175999999999931,1.3903889306421213
4016,29,3.4382386021505376,3.1717868934858302,3.5798740194885923,5.8508400000000051,4.2727680000000028,1.4826086259693305
4017,29,3.0622386021505363,1.4609616947428492,0.56861763297386503,2.2958000000000034,2.615079999999999,2.968486292407551
4018,29,2.6852386021505374,2.9880133223640897,3.1749924974085175,8.8118000000000016,3.9186399999999999,4.5653635223240343
4019,29,2.3112386021505351,1.9397409177864375,2.1463118654061724,0.31440000000000268,1.7491599999999963,1.1223514960646206
4020,29,1.8812386021505354,0.34651707484865923,0.41856359087156036,3.093,1.1964079999999981,0.033682785828553108
4021,29,1.5052386021505342,0.2631144859842216,0.59085930606755355,0.92179999999999751,4.9189079999999983,1.2971300002309221
4022,29,1.1282386021505353,0.47053122533482039,0.14684838666934397,1.4798000000000009,2.6181999999999981,3.8300961639478395
4023,29,0.69823860215053557,4.5886115879928973,3.4076381782386633,3.149799999999999,4.3911999999999978,5.3763948354382372
4024,29,0.32223860215053435,1.9852371456595499,1.314965478640115,1.2208000000000006,1.9519160000000007,2.7242317274434846
4025,29,0.024238602150536082,0.56190980184948813,0.36279784124996439,6.7706000000000017,3.738351999999999,4.3644900885762681
4026,29,0.027238602150536195,2.4625682049437607,1.7454242444006809,3.2708000000000013,3.5318679999999993,4.2710288391720965
4027,29,0.46523860215053503,0.57023527083025272,0.36947445525093414,7.4030000000000022,2.4429160000000039,3.0644012974491943
4028,29,0.55923860215053622,0.42825896475739356,0.19747401819917698,2.8632000000000026,1.9077960000000012,4.6885310890651546
4029,29,0.68523860215053745,1.201216621124793,1.1338344417114712,3.9560000000000031,1.3839639999999989,1.843228405903055
4030,29,0.79623860215053455,3.7189001208510923,3.5744442806356176,7.312459999999998,5.7677560000000021,6.6226765985620872
4031,29,0.90623860215053753,1.4534877586681354,1.4512217395921034,4.3791999999999938,4.5028400000000026,5.2757671747700954
4032,29,1.016238602150537,1.1069373350202554,1.0975528483561767,2.7675999999999981,1.1517039999999952,5.3948124053317734
4033,29,1.1272386021505376,1.8304789650877105,1.3576757474684911,5.3385999999999996,1.1554800000000007,1.9713129438317907
4034,29,1.237238602150537,1.5941923100147974,1.8385604031509288,2.8811999999999927,0.98771999999999593,0.77932628653109148
4035,29,1.3632386021505347,3.8353743511410983,3.2709451952490909,3.5315999999999974,3.2567199999999978,5.1540201863298662
4036,29,1.4572386021505359,2.573529284003726,1.5849717287268348,6.6463999999999999,3.3973320000000022,3.1069935387699807
4037,29,1.5682386021505366,0.49092246264849848,0.018165288498220633,3.1285999999999987,3.5585199999999979,2.7277185850595309
4038,29,1.6772386021505348,0.46981936557332205,1.1976432935788637,3.002200000000002,2.6105200000000046,0.44845187437359257
4039,29,1.7722386021505372,1.0021476519426606,0.26893429898724008,1.6587999999999958,0.22047999999999845,1.2452231783641494
4040,29,1.8982386021505349,1.9163451918937326,2.4402847082585417,12.493119999999999,8.6105079999999994,1.9315787161872073
4859,36,3.3257613978494653,11.408305562680663,2.9972477355991778,5.0501200000000033,8.9526239999999966,9.920459745525541
4860,36,2.8567613978494641,4.1257978607522041,4.4056959022766229,6.9418000000000006,10.076239999999999,9.0714737897608018
4861,36,2.3047613978494645,1.1155634791889391,3.359229225754369,7.9770000000000039,8.5678799999999988,8.5194737897608022
4862,36,1.6777613978494657,3.525684562502132,5.0755675958259836,6.017199999999999,8.6934400000000061,7.8924737897608033
4863,36,1.1277613978494649,1.7270399256541538,0.86766795454551016,0.80119999999999791,5.0235200000000013,2.2124392522073073
4864,36,0.53276139784946253,3.2801294810136916,2.3936913004063918,2.8363999999999976,2.5475399999999979,1.2743785934002752
4865,36,0.053238602150535996,7.0384467446056433,6.7096244051910041,1.5787999999999975,4.3476000000000035,6.1614737897608016
4866,36,0.52323860215053486,1.7311868602570044,0.41842904242131596,4.4002000000000017,3.4430400000000034,5.3115785454357756
4867,36,1.1572386021505352,5.9165794813097783,5.5469308588883166,0.4054000000000002,1.1782800000000044,3.0512785022611801
4868,36,1.7082386021505371,0.55501502102464784,1.6862601446170338,3.8057999999999943,4.0186399999999942,4.1673783047231616
4869,36,2.2572386021505366,10.655864585944904,5.2091270237530942,3.6090000000000018,3.4855199999999975,2.7835041444426452
4870,36,2.8052386021505349,4.4288738548085043,1.2313494287091657,0.77700000000000102,3.0668399999999956,3.0261528483627949
4871,36,2.7072386021505359,0.002721751935496286,1.6416333299446251,2.9650000000000034,4.2983599999999988,3.5074737897608017
4872,36,2.4092386021505341,7.9647858794626458,6.096167723147019,1.3006000000000029,3.012240000000002,3.8054737897608035
4873,36,2.1102386021505346,2.334237567777965,2.4711389944584425,1.9748000000000019,4.9740399999999987,2.9688518354164408
4874,36,1.8122386021505363,8.3148509010729796,0.63371047933960867,2.2728000000000002,5.1515599999999999,4.4024737897608013
4875,36,1.4302386021505349,8.8146486215640536,7.7796575947801472,0.07692000000000121,4.4136639999999971,3.5380492557750181
4876,36,1.1712386021505345,2.9263928239437433,5.1056727232766761,2.1166000000000018,2.6155200000000001,0.042984305754661278
4877,36,0.8342386021505348,11.659442373636733,9.6554940441838575,4.318799999999996,3.644400000000001,1.1321860994727224
4878,36,0.49223860215053605,7.0138533668396263,1.225049956328192,5.0044000000000004,6.3549999999999969,5.7224737897608016
4879,36,0.19523860215053546,8.8436163142141915,4.7500937097975253,1.3119200000000006,5.3780639999999984,5.7831562631701772
4880,36,0.44276139784946267,5.8711698038152846,8.9482353121925797,4.5277999999999992,7.9873599999999989,5.734592057461203
4881,36,3.3257613978494653,0.43804571305465956,5.3098877629951069,7.4108000000000018,10.133160000000004,8.6175920574612057
4882,36,2.8567613978494641,10.360229939130473,2.7036131620261301,7.4131999999999998,8.5175439999999973,7.4859537707373782
4883,36,2.3037613978494633,2.5622670321692169,1.9890542664482886,6.3887999999999998,9.2859599999999993,7.2720492557750163
4884,36,1.6777613978494657,12.239477462643698,6.7481155234874084,3.1849200000000017,7.3046240000000004,7.1700573633251565
